grid_id,pred_d15n_air_permil,kriging_residual,kriging_variance,final_regression_kriging
GRID_08652,-1.3717016666666668,-0.8268938001618046,29.504691417288143,-2.1985954668284715
GRID_08653,-1.3656216666666674,-0.8261250084007201,29.5136829139087,-2.1917466750673875
GRID_08654,-2.5649216666666677,-0.8251674355034224,29.523444600971605,-3.39008910217009
GRID_08655,-1.295421666666667,-0.8314480528016284,29.478753080548003,-2.1268697194682953
GRID_08656,-3.783806666666667,-0.8365336493494566,29.45859134138218,-4.620340316016124
GRID_08657,-4.369536666666669,-0.8358128432600616,29.467954150651465,-5.20534950992673
GRID_08658,-4.530373333333335,-0.8345620170249823,29.494616761716188,-5.3649353503583175
GRID_08659,-4.239736666666667,-0.8351424076324954,29.50130288971247,-5.0748790742991625
GRID_08660,-5.4352283333333355,-0.8440552282197833,29.408163887430206,-6.279283561553119
GRID_08661,-5.417806666666665,-0.8433859769158223,29.4176603564271,-6.261192643582487
GRID_08662,-5.6945450000000015,-0.8446979240583952,29.41444855703959,-6.539242924058397
GRID_08663,-3.9031566666666686,-0.8353796509755478,29.525592565638583,-4.738536317642216
GRID_08664,-3.5340366666666667,-0.8378610365948638,29.512203568581366,-4.3718977032615305
GRID_08665,-3.8072295238095246,-0.8369277093131051,29.522454043919836,-4.6441572331226295
GRID_08666,-5.018870000000002,-0.8342488149101437,29.55283926491527,-5.853118814910146
GRID_08667,-5.19097,-0.8332732031501274,29.56322993616029,-6.024243203150127
GRID_08668,-4.384720000000003,-0.838160035933502,29.537285868527263,-5.222880035933505
GRID_08669,-1.3419866666666669,-0.8559162387061842,29.34355278234589,-2.197902905372851
GRID_08670,-2.434161666666667,-0.8521012449360589,29.396099276351578,-3.2862629116027255
GRID_08671,-3.362486666666667,-0.8572651464436623,29.340100528305808,-4.219751813110329
GRID_08672,-5.25111666666667,-0.8608730627264471,29.30430210223887,-6.111989729393117
GRID_08673,-3.1542200000000005,-0.8582091651137587,29.34608329321631,-4.012429165113759
GRID_08674,-2.857466666666669,-0.8624059365056184,29.29993574236692,-3.7198726031722873
GRID_08675,-4.7857866666666675,-0.8616689785178101,29.310903553416658,-5.647455645184477
GRID_08676,-3.4075866666666657,-0.8603487635133289,29.33185046901862,-4.267935430179994
GRID_08677,-4.641586666666668,-0.8595836096343322,29.34270340274369,-5.501170276301
GRID_08678,-3.2081000000000004,-0.8639482093444127,29.295699802951454,-4.0720482093444135
GRID_08679,-4.9727200000000025,-0.8632191044376878,29.30660889116475,-5.83593910443769
GRID_08680,-3.8373,-0.8655053998686474,29.29135319291641,-4.702805399868647
GRID_08681,-3.107519999999999,-0.8647812971743772,29.302323579603843,-3.9723012971743765
GRID_08682,-2.981386666666666,-0.86635312194541,29.29817139276874,-3.847739788612076
GRID_08683,-5.429983333333336,-0.8716695432225163,29.275096910357735,-6.301652876555853
GRID_08684,-3.300886666666665,-0.8709613155980441,29.286428178576497,-4.171847982264709
GRID_08685,-2.8430866666666663,-0.8702418162550937,29.297757897659913,-3.71332848292176
GRID_08686,-3.091666666666667,-0.8731010268166893,29.27170620069458,-3.9647676934833562
GRID_08687,-3.8399200000000007,-0.8725824760695219,29.28232795317752,-4.712502476069522
GRID_08688,-3.3350866666666668,-0.8720527552626833,29.312455705801696,-4.20713942192935
GRID_08689,-3.048520000000001,-0.8756772001181314,29.274807917148728,-3.9241972001181322
GRID_08690,-4.229486666666668,-0.8751591998419948,29.28555141386756,-5.104645866508663
GRID_08691,-5.129520000000001,-0.8773360612515168,29.270752391308925,-6.006856061251518
GRID_08692,-2.916530952380951,-0.7841505340614988,29.660107287147586,-3.7006814864424498
GRID_08693,-2.8874,-0.7801337803180526,29.70819020668883,-3.6675337803180525
GRID_08694,-3.811108333333334,-0.7802868127155331,29.71418621591539,-4.591395146048868
GRID_08695,0.9403033333333332,-0.7791214535899559,29.7223385258849,0.16118187974337728
GRID_08696,-3.494815000000001,-0.7804616272910113,29.720199761465743,-4.275276627291012
GRID_08697,-4.791536666666668,-0.8556893415183522,29.488106891135008,-5.6472260081850205
GRID_08698,-3.687100000000001,-0.8857122617381229,29.220739747308173,-4.5728122617381235
GRID_08699,-2.9308000000000005,-0.8874242555630742,29.216600349386212,-3.8182242555630745
GRID_08700,-3.2844666666666664,-0.8885039816450577,29.224516826975673,-4.172970648311724
GRID_08701,-4.7876366666666685,-0.8840439074398286,29.306648257544122,-5.671680574106497
GRID_08702,-4.407066666666668,-0.890247965431705,29.220475883618057,-5.297314632098373
GRID_08703,-1.7994000000000012,-0.8920061395712369,29.216456239468584,-2.691406139571238
GRID_08704,-1.049861666666667,-0.886858930261097,29.311616710688085,-1.9367205969277639
GRID_08705,-0.3065500000000012,-0.893579455076044,29.21323220496202,-1.2001294550760453
GRID_08706,-4.377836666666668,-0.8817399558300555,29.416010454607758,-5.2595766224967235
GRID_08707,-2.6077000000000017,-0.8959980082165799,29.197004013466334,-3.5036980082165816
GRID_08708,-3.5976,-0.8977946153241515,29.193133500655588,-4.495394615324152
GRID_08709,0.3773999999999999,-0.8994038801275345,29.189928287306522,-0.5220038801275346
GRID_08710,-1.33892,-0.8951571975634746,29.27482296804235,-2.2340771975634746
GRID_08711,-2.2416700000000005,-0.8916691330886889,29.33557912880302,-3.1333391330886893
GRID_08712,-0.1313,-0.9012291293690291,29.1859699448539,-1.032529129369029
GRID_08713,-2.1868700000000003,-0.8921777185479314,29.356409016765483,-3.0790477185479315
GRID_08714,-1.9566699999999997,-0.8889187885994706,29.405421157823643,-2.8455887885994704
GRID_08715,-1.9068866666666664,-0.9007106854575901,29.231368481293046,-2.8075973521242563
GRID_08716,-0.4034533333333333,-0.9000374051293375,29.243811323269355,-1.3034907384626708
GRID_08717,-0.909586666666667,-0.8974279857809262,29.292803916380045,-1.8070146524475932
GRID_08718,-1.7578866666666664,-0.9025771348629452,29.227810007573837,-2.6604638015296116
GRID_08719,0.8120966666666667,-0.9044584071035927,29.224277002535572,-0.09236174043692602
GRID_08720,-1.56362,-0.9037892384380926,29.23682137096501,-2.4674092384380923
GRID_08721,-1.3946366666666663,-0.9067973684938455,29.208783657290294,-2.301434035160512
GRID_08722,-2.527766666666667,-0.9136117111472846,29.17338629782752,-3.4413783778139515
GRID_08723,-1.9257,-0.9192894300419124,29.163599600817417,-2.8449894300419123
GRID_08724,-1.4676200000000004,-0.9182559024053408,29.18891012922475,-2.385875902405341
GRID_08725,-1.8305366666666665,-0.91580700256659,29.240087391615827,-2.7463436692332563
GRID_08726,-1.74767,-0.9216363653174922,29.23181498141018,-2.6693063653174924
GRID_08727,-1.6378500000000005,-0.9265293886631898,29.164083863492102,-2.5643793886631903
GRID_08728,-1.8725866666666673,-0.9261238778992479,29.176545602442282,-2.7987105445659153
GRID_08729,-2.309636666666667,-0.9279583110748095,29.174197285014856,-3.2375949777414768
GRID_08730,-1.7613200000000004,-0.9275406219497855,29.18670150923553,-2.688860621949786
GRID_08731,-2.1715500000000003,-0.9420563328975792,29.11658936245496,-3.1136063328975796
GRID_08732,-2.5443166666666666,-0.9464296561805721,29.11068683727133,-3.4907463228472384
GRID_08733,-2.066016666666667,-0.9483987161998432,29.108370319574277,-3.01441538286651
GRID_08734,-2.1297700000000006,-0.9492041737293856,29.18537497184588,-3.078974173729386
GRID_08735,-2.362936666666667,-0.9514547724953714,29.18281444280209,-3.3143914391620384
GRID_08736,-1.199712857142857,-0.950022125234745,29.210624502728063,-2.149734982377602
GRID_08737,-1.8606,-0.9651960395812833,29.116041619348472,-2.8257960395812836
GRID_08738,-2.353969642857141,-0.14423842535629408,27.68032597613916,-2.4982080682134353
GRID_08739,-2.3755696428571405,-0.13473991885347666,27.676757573614168,-2.510309561710617
GRID_08740,-9.429364642857143,-0.03815935287663198,27.823235541057187,-9.467523995733774
GRID_08741,-9.581220000000002,-0.01964517467521174,27.831790210586156,-9.600865174675214
GRID_08746,-11.196862500000002,-0.13542295900623438,27.622366441296293,-11.332285459006236
GRID_08747,-11.211313333333337,-0.12564976742168738,27.61731106285587,-11.336963100755025
GRID_08750,-4.021089166666664,-0.12554784171093367,27.631483061886176,-4.146637008377598
GRID_08751,-10.181239999999995,-0.1546789268839093,27.658111588969025,-10.335918926883904
GRID_08752,-9.099278333333327,-0.14475480230907045,27.654172102020688,-9.244033135642397
GRID_08754,-2.4015529761904757,-0.15431901034120232,27.671944041227345,-2.555871986531678
GRID_08755,-9.364879642857144,-0.14472088571064823,27.668075097564305,-9.509600528567791
GRID_08757,-5.291955000000001,-0.7213458598553633,29.803798350320715,-6.013300859855364
GRID_08758,-1.5190033333333326,-0.7296321232345543,29.78182700399196,-2.2486354565678868
GRID_08759,-4.713750000000001,-0.728339959446307,29.786310150135197,-5.442089959446308
GRID_08760,-5.535871666666671,-0.7356673763660337,29.764404620287657,-6.271539043032705
GRID_08761,-4.653850000000002,-0.7330139231072048,29.773759160814564,-5.386863923107207
GRID_08762,0.6804416666666664,-0.7450113805489891,29.734821169002355,-0.06456971388232269
GRID_08763,-4.518733333333337,-0.7384620165678351,29.759179149375527,-5.257195349901172
GRID_08764,-4.780275000000002,-0.7434115869298016,29.742301295770826,-5.523686586929804
GRID_08765,-4.170633333333337,-0.7430404487760482,29.74530154936466,-4.913673782109385
GRID_08766,-5.395931666666669,-0.7473280811556259,29.74185974864416,-6.143259747822294
GRID_08767,1.0113833333333333,-0.7583054106164472,29.695395321311018,0.2530779227168861
GRID_08768,-4.777391666666668,-0.7508532180529318,29.7286682824499,-5.5282448847196
GRID_08769,-5.001979285714287,-0.7470596086133279,29.745478645009584,-5.749038894327615
GRID_08770,-4.274636666666666,-0.7543466125095837,29.71520309364766,-5.028983279176249
GRID_08771,-4.452245000000003,-0.7553733288797848,29.71280537106371,-5.2076183288797875
GRID_08772,1.0182249999999995,-0.7575484085379494,29.704852023054197,0.26067659146205013
GRID_08773,0.2986166666666663,-0.7564205302928481,29.710311393291555,-0.45780386362618175
GRID_08774,-3.4344142857142854,-0.7527141699382685,29.7276639694695,-4.187128455652553
GRID_08775,-2.964866666666666,-0.8936588666336605,29.107295664420256,-3.8585255333003268
GRID_08776,-5.1335000000000015,-0.8534810671949953,29.29373310886689,-5.986981067194996
GRID_08777,-2.8262000000000023,-0.8852745897820613,29.171080261475993,-3.7114745897820636
GRID_08778,-2.527700000000001,-0.8882896438834342,29.132616639980764,-3.415989643883435
GRID_08779,-3.164266666666669,-0.8916212853698113,29.123239253462657,-4.05588795203648
GRID_08780,-4.545300000000002,-0.8891096438624929,29.181572030099776,-5.4344096438624945
GRID_08781,-2.818216666666668,-0.8933092085316219,29.11852082259591,-3.71152587519829
GRID_08782,-2.386600000000002,-0.8912290992128084,29.165905857369065,-3.27782909921281
GRID_08783,-2.4609000000000014,-0.8939106868972949,29.138180764820536,-3.3548106868972964
GRID_08784,-2.1919000000000017,-0.8935325259495434,29.149474075640608,-3.085432525949545
GRID_08785,-2.5615666666666677,-0.8970675038952909,29.09781209103273,-3.4586341705619583
GRID_08786,-2.4838666666666684,-0.9008531483010107,29.07710974722374,-3.384719814967679
GRID_08787,-2.414200000000001,-0.9021037914723372,29.084882658814387,-3.3163037914723383
GRID_08788,-4.526416666666668,-0.883002412894457,29.157904964949108,-5.4094190795611246
GRID_08789,-1.5289016666666666,-0.8228783692655836,29.49353346681199,-2.3517800359322503
GRID_08790,-3.097648333333333,-0.8266817347255685,29.463076839068556,-3.9243300680589015
GRID_08791,-1.452801666666668,-0.8273081389281168,29.467905697074734,-2.280109805594785
GRID_08792,-3.1195199999999987,-0.83032142646766,29.445673551020853,-3.9498414264676587
GRID_08793,-3.3329883333333346,-0.8294239100128229,29.4552555139666,-4.162412243346157
GRID_08794,-3.2106533333333327,-0.8322061216864924,29.447420049843394,-4.042859455019825
GRID_08795,-0.5069216666666663,-0.8313164834245856,29.457026877688804,-1.338238150091252
GRID_08796,-1.311526666666667,-0.836431697216153,29.421311056649923,-2.14795836388282
GRID_08797,-1.293321666666667,-0.8357341243013927,29.43043465429689,-2.1290557909680596
GRID_08798,-2.491621666666666,-0.8339738564732389,29.450107159264903,-3.325595523139905
GRID_08799,-2.680153333333333,-0.8393719309888087,29.39821667479434,-3.5195252643221417
GRID_08800,-1.041393333333334,-0.8371544404556646,29.426447414474737,-1.8785477737889986
GRID_08801,-5.62842,-0.8401158455827632,29.403262572048277,-6.468535845582763
GRID_08802,-3.741881666666667,-0.8392697444993846,29.413211623605658,-4.581151411166052
GRID_08803,-3.677161666666666,-0.8389897601624836,29.429309668017858,-4.51615142682915
GRID_08804,-4.433428333333336,-0.8506824106888186,29.382658640072307,-5.284110744022155
GRID_08805,-4.348786666666666,-0.8557680314371793,29.327173868194357,-5.204554698103846
GRID_08806,-2.487529523809525,-0.8536200215183675,29.35825005893065,-3.3411495453278923
GRID_08807,-3.5929616666666657,-0.852198817025678,29.3787522204064,-4.4451604836923435
GRID_08808,-4.105061666666667,-0.85138834300995,29.38925439050518,-4.956450009676617
GRID_08809,-4.481486666666669,-0.8572684399884749,29.32296315028718,-5.338755106655144
GRID_08810,-2.8820709523809533,-0.8008178271528631,29.54154578787793,-3.6828887795338163
GRID_08811,-4.105184523809526,-0.7843467548378522,29.602176723435562,-4.889531278647378
GRID_08812,-4.119729523809522,-0.7854377833734147,29.598718012643033,-4.905167307182937
GRID_08813,-4.420734523809525,-0.7844753664820129,29.605113455392313,-5.205209890291538
GRID_08814,-3.941908333333333,-0.7833509976951916,29.612162481445477,-4.725259331028525
GRID_08815,-4.6282066666666655,-0.7854361257630517,29.602258944762973,-5.413642792429717
GRID_08816,-3.160831190476191,-0.7823659072694399,29.622459203508598,-3.943197097745631
GRID_08817,-1.463441666666666,-0.7886061197904366,29.58508056558199,-2.2520477864571027
GRID_08818,-0.9768833333333328,-0.7812401737262988,29.633597855351013,-1.7581235070596315
GRID_08819,-4.550816190476191,-0.786577701606675,29.602542886055012,-5.337393892082866
GRID_08820,-4.598825,-0.7823972789598911,29.6304760144898,-5.381222278959891
GRID_08821,-4.746079999999999,-0.7812570491033329,29.637788446166596,-5.527337049103332
GRID_08822,-4.777706666666664,-0.7877148356452979,29.599141849011097,-5.565421502311962
GRID_08823,-2.090703333333334,-0.794108816251635,29.567333109943014,-2.8848121495849686
GRID_08824,-9.358739285714282,0.16778201492767023,27.79099678904401,-9.190957270786612
GRID_08825,-9.93439,0.19271385690204243,27.971666622458002,-9.741676143097958
GRID_08826,-9.811004285714285,0.19384879793128454,27.99297564892356,-9.617155487783
GRID_08827,-9.657331904761907,0.1966897255610357,28.383297916277797,-9.460642179200871
GRID_08828,-10.11614547619048,0.19601848997252505,28.392868232950406,-9.920126986217955
GRID_08829,-10.03854047619048,0.19520882537073525,28.4027491537234,-9.843331650819746
GRID_08830,-9.949013809523812,0.1930889403590978,28.394622730802123,-9.755924869164714
GRID_08831,-10.08568309523809,0.19385367159377181,28.402911425078273,-9.89182942364432
GRID_08832,-11.632205,0.19737627420555898,28.48699571331909,-11.434828725794441
GRID_08833,-11.668250000000006,0.196581234684632,28.496831969765875,-11.471668765315373
GRID_08834,-10.82612333333334,0.19121897527121787,28.43191223722397,-10.634904358062123
GRID_08835,-10.623161666666665,0.1958514941385792,28.506034980317704,-10.427310172528085
GRID_08836,-9.381068333333335,0.18878312451843923,28.423598583561347,-9.192285208814896
GRID_08837,-10.950061666666665,0.18952948145568888,28.43261238865948,-10.760532185210977
GRID_08838,-9.114899285714293,0.1903571713861647,28.440872520055507,-8.924542114328128
GRID_08839,-9.403360476190477,0.1682765031354188,28.29989829022765,-9.235083973055058
GRID_08840,-11.387075476190482,0.16989579500946547,28.306342179074605,-11.217179681181017
GRID_08841,-10.522315476190476,0.1754057764078067,28.33556367388179,-10.34690969978267
GRID_08842,-10.59662190476191,0.18611854346707096,28.415697804027378,-10.41050336129484
GRID_08843,-9.845497619047622,0.18695034775557973,28.42448368524034,-9.658547271292042
GRID_08844,-10.296223809523813,0.16715417425932189,28.308868391613395,-10.129069635264491
GRID_08845,-10.65344404761905,0.1686037666156806,28.315998435144756,-10.48484028100337
GRID_08846,-10.52611333333334,0.18599863453296422,28.433346065616654,-10.340114698800376
GRID_08847,-11.137368095238106,0.1658200715325639,28.31845735313936,-10.971548023705543
GRID_08848,-9.21661595238096,0.16748664387859077,28.325110429393632,-9.04912930850237
GRID_08849,-11.455869047619055,0.1728933668665833,28.354708645190094,-11.282975680752472
GRID_08850,-10.80560047619048,0.18403373676678558,28.434234829533466,-10.621566739423693
GRID_08851,-9.687762619047616,0.191361161840063,28.524163609221176,-9.496401457207552
GRID_08852,-11.403294047619058,0.1646686014877813,28.327500330371475,-11.238625446131277
GRID_08853,-11.236521666666672,0.16613763406512055,28.334613890402082,-11.07038403260155
